Date,Close,High,Low,Open,Volume,Return,SMA_7,SMA_30,SMA_90,Vol_30
2022-03-16,24.45416831970215,24.55499567382149,23.132429916714216,23.459868905600334,671422000,0.06629538939867907,22.545005798339844,23.859734280904135,27.117037751939563,0.7337715245396047
2022-03-17,24.723709106445312,24.799577634273213,23.86517707544355,24.078812339221557,471941000,0.011022283940280264,23.00878415788923,23.844037818908692,27.06182901594374,0.7310253805154969
2022-03-18,26.407825469970703,26.52362850461365,24.581950275359183,24.756650667159143,730719000,0.06811746394016382,23.499230248587473,23.927530988057455,27.013667191399467,0.739557569933999
2022-03-21,26.688343048095703,27.10563036248749,25.922652729236027,26.461731433617647,591727000,0.010622517118798136,24.08052090236119,24.00803133646647,26.97025229136149,0.7390556684349863
2022-03-22,26.478700637817383,27.191481919723483,26.027472929936504,26.681353056817297,547007000,-0.007855205169557289,24.711440767560685,24.067935752868653,26.93779248131646,0.7388565854185163
2022-03-23,25.59022521972656,26.56655381048961,25.53132595965773,26.08138369887488,502120000,-0.033554343554981214,25.325248173304967,24.08558152516683,26.885136985778807,0.7455365128273025
2022-03-24,28.101926803588867,28.27163656434752,25.862757228731745,26.12131570154282,877379000,0.09815081978747608,26.063556943620956,24.13381722768148,26.860389285617405,0.7765201965903313
2022-03-25,27.64470863342285,28.309571642559767,27.224428065194378,27.838377575117967,579016000,-0.016269993632878732,26.519348417009628,24.196123949686687,26.834608840942384,0.771298484329137
2022-03-28,28.17081069946289,28.201757898322008,27.159540096935817,27.708602012632376,425494000,0.019030841417658317,27.011791501726425,24.338350168863933,26.81270012325711,0.7377615551540617
2022-03-29,28.60706329345703,28.896567060286,27.93221712799229,28.64599625005715,488984000,0.015485979393644378,27.32596833365304,24.484537823994955,26.806084399753146,0.7379650742914101
2022-03-30,27.642709732055664,28.44733294858197,27.456028828751474,28.25566142240635,463487000,-0.03371033060992079,27.462306431361608,24.524453035990398,26.761985058254666,0.7007364085580557
2022-03-31,27.23940086364746,28.19975787440117,27.223429345785988,27.734554095087923,523440000,-0.014590062707944607,27.570977892194474,24.55039253234863,26.69887811872694,0.7024575938819324
2022-04-01,26.666379928588867,27.44904137389151,26.22214022442075,27.328247733756065,517235000,-0.021036473523297072,27.724714279174805,24.623905881245932,26.640814717610677,0.6670649544663062
2022-04-04,27.313276290893555,27.510938108680516,26.567552246701457,26.68235562579025,397120000,0.024258874434289313,27.612049920218332,24.747761408487957,26.59226769341363,0.6590811590737029
2022-04-05,25.886720657348636,27.272351032216125,25.77591013712114,27.207461491374268,436615000,-0.052229385385763605,27.36090878077916,24.83244946797689,26.517579544915094,0.6787675078385825
2022-04-06,24.36531639099121,25.25679094146325,23.96200702771145,24.89141678697537,703833000,-0.05877161060667346,26.817266736711776,24.899794578552246,26.438971964518228,0.689841150255755
2022-04-07,24.16666030883789,24.67978249281721,23.437907382970664,24.399262217940954,557992000,-0.008153232199634819,26.182923453194753,24.91523634592692,26.33738759358724,0.6689577056043011
2022-04-08,23.079517364501957,23.8821451640923,23.02261549994501,23.876154892846948,524781000,-0.044985237117697974,25.53103882925851,24.880832227071128,26.231486087375217,0.6804424237362258
2022-04-11,21.87957191467285,22.28188358526793,21.62301082687173,22.176065607996858,575207000,-0.051991791287399836,24.765348979404994,24.79884427388509,26.1259705013699,0.6957018992347376
2022-04-12,21.4672794342041,22.68619512223395,21.24565840001685,22.49851642562508,662258000,-0.018843717878788024,24.022620337350027,24.73332316080729,26.008210563659667,0.6897690490726288
2022-04-13,22.16508102416992,22.461574693624115,21.4183592594677,21.690893748355325,516943000,0.03250535737910032,23.287163870675222,24.666204516092936,25.9140962600708,0.6900623310315529
2022-04-14,21.22169685363769,22.73810384262481,21.12685977186601,22.466567076302507,569097000,-0.04256172894218224,22.620731898716517,24.584477678934732,25.816775152418348,0.6980308162980176
2022-04-18,21.74580192565918,22.05027947506666,21.04300368037441,21.16379733704273,525701000,0.024696661894482164,22.24651554652623,24.54610996246338,25.69877175225152,0.6963852411563541
2022-04-19,22.160091400146484,22.334791782893344,21.27760027107761,21.682907063141688,512781000,0.01905146914809608,21.959862845284597,24.57426191965739,25.592036798265244,0.6675614504938058
2022-04-20,21.445314407348636,22.631285322979373,21.16379640488724,22.47854673100078,468974000,-0.03225514642025007,21.72640527997698,24.57319704691569,25.492176500956216,0.6746836610875788
2022-04-21,20.14853286743164,22.35376006262199,19.96584482368389,21.671925898282147,656209000,-0.060469224898499485,21.47911398751395,24.47899138132731,25.38114579518636,0.6645665317533536
2022-04-22,19.48166847229004,20.45101070943924,19.46669470105987,20.268322703249144,624713000,-0.03309741704417246,21.195455278669083,24.374403381347655,25.285296376546224,0.6692655055095813
2022-04-25,19.86801147460937,19.91093730735493,19.063388217943,19.169206184098144,641566000,0.019831104449234083,20.86730248587472,24.301261711120606,25.191787740919324,0.6698311569494599
2022-04-26,18.755916595458984,19.754208935720317,18.638118068842683,19.684328776556665,653143000,-0.055974141175205494,20.51504816327776,24.216673151652017,25.062388971116807,0.681360858278302
2022-04-27,18.38355255126953,19.13426722053268,18.258766021013585,18.566238691083928,499460000,-0.019853150993410118,20.03472682407924,24.064999389648438,24.951831838819714,0.6385722519562104
2022-04-28,19.748220443725582,20.00278607972816,18.4584268066482,18.93461157993424,570327000,0.07423308898811354,19.690173830304825,23.90813446044922,24.862936549716526,0.6468043303135194
2022-04-29,18.51532745361328,20.093626894168175,18.485378000301736,19.368866880032883,500435000,-0.062430586777454056,19.27160426548549,23.701188405354817,24.761251873440212,0.6644962735041516
2022-05-02,19.499643325805664,19.54057176926046,18.35959338634097,18.509336841963925,572049000,0.05316221787912756,19.178905759538925,23.470915667215984,24.655465655856663,0.6507334194285979
2022-05-03,19.56852149963379,19.791142120871008,19.10032263055024,19.366866825696302,475751000,0.003532278651321441,19.191313334873744,23.233588282267252,24.546840392218694,0.6491741498563649
2022-05-04,20.29927444458008,20.36516171849217,18.718977614571205,19.888977026520188,648855000,0.037343288554527065,19.252922330583846,23.02760740915934,24.44367298550076,0.6632280724184392
2022-05-05,18.81181907653809,19.89097237738016,18.468406678635336,19.833072767192327,626331000,-0.07327628246531459,19.260908399309432,22.801660537719727,24.30950550503201,0.6861326829525028
2022-05-06,18.643110275268555,19.478680928365776,17.95928049728812,18.704006935761264,633297000,-0.008968234309671086,19.297988074166433,22.48636665344238,24.180372704399957,0.6058992522021308
2022-05-09,16.921052932739258,18.223822606653048,16.798261899873843,18.003201272373538,644455000,-0.09236963774299678,18.894107001168386,22.128911463419595,24.03566591474745,0.6482637396711218
2022-05-10,17.564952850341797,18.166923764745487,16.995926527237735,17.658792192210925,761474000,0.03805318263361168,18.758339200701034,21.775382868448894,23.902716000874836,0.6592972689060972
2022-05-11,16.601598739624023,17.722681996660068,16.539706252039686,17.31737521925075,670167000,-0.0548452431911326,18.34433283124651,21.375200716654458,23.761003006829156,0.6627430943558552
2022-05-12,16.147375106811523,16.759329075995733,15.540414616819776,16.191300586884303,708728000,-0.02736023439287072,17.855597632271902,20.992022895812987,23.60636893378364,0.661616768570193
2022-05-13,17.67576026916504,17.897381249402734,16.56466213664681,16.759328802187234,670437000,0.09465223618350138,17.480809892926896,20.673234875996908,23.477932951185437,0.7364725947510424
2022-05-16,17.234516143798828,17.757621413958393,17.076786938936518,17.479098565829666,521446000,-0.024963233187539347,17.255480902535574,20.358839416503905,23.363292439778647,0.736920147871295
2022-05-17,18.145959854125977,18.339628811214656,17.6038878463426,18.043135103647145,585830000,0.052884786710713394,17.18445941380092,20.053262201944985,23.25241321987576,0.7541028975486935
2022-05-18,16.909076690673828,18.087062047786777,16.835203645867455,17.674767172797246,545161000,-0.06816300561642152,17.182748522077286,19.754007403055827,23.13811592525906,0.7627710826463947
2022-05-19,17.094758987426758,17.656797314100935,16.70542367073203,16.90807804119237,621310000,0.010981220332115571,17.115577970232284,19.51165548960368,23.024184926350912,0.7531121363250117
2022-05-20,16.665491104125977,17.38026796074348,15.7280945497096,17.302402048560108,739105000,-0.025111081332969354,17.124705450875418,19.261616516113282,22.90085964202881,0.754225635951545
2022-05-23,16.869140625,16.88611178872875,16.15136874205577,16.246205806101322,639889000,0.01221983316312869,17.22781481061663,19.05460395812988,22.77777868906657,0.750183643480259
2022-05-24,16.126415252685547,16.56865959151644,15.753054287331429,16.481808256688687,588550000,-0.04402864311971755,17.006479808262416,18.862832069396973,22.66223776075575,0.7465933662964027
2022-05-25,16.946012496948242,17.081779932453724,15.97267710504148,15.99264340840474,781132000,0.05082327544096987,16.965265001569474,18.712123171488443,22.5517333984375,0.765708833932887
2022-05-26,17.82051658630371,18.06110426597355,15.994639404503166,16.008615436483225,996575000,0.05160530180849077,16.918773106166295,18.567304356892905,22.462468507554796,0.7761422280774595
2022-05-27,18.77887916564941,18.84875932901961,18.0690928272476,18.154946415427407,738379000,0.053778608196030975,17.18588774544852,18.485877100626627,22.39312349955241,0.7869516948844109
2022-05-31,18.640113830566406,19.167212018261758,18.318663222436637,18.947586503994447,664100000,-0.007389436497191815,17.4066527230399,18.382354164123534,22.332406425476073,0.782665174614053
2022-06-01,18.288715362548828,19.020463449679436,18.09105352494428,18.69202670172493,544514000,-0.018851734018992317,17.63854190281459,18.253308296203613,22.27639094458686,0.7806939222968925
2022-06-02,19.558542251586918,19.585496570829648,18.166923651785705,18.26076299307135,648656000,0.06943226267485181,18.022742135184153,18.190415891011558,22.23450681898329,0.805323782057264
2022-06-03,18.68803024291992,19.298986516838276,18.490368423029345,19.04941345422619,598779000,-0.04450802096952644,18.388687133789062,18.141732470194498,22.194572999742295,0.7965033365178246
2022-06-06,18.7539176940918,19.30397732338248,18.53229669052841,19.106315501617136,422406000,0.0035256498579803175,18.64695930480957,18.117474110921226,22.150402768452963,0.790846541568052
2022-06-07,18.89368057250977,18.967553608275995,18.156939990406823,18.440455398286808,388914000,0.007452463037203039,18.80026844569615,18.08499641418457,22.116968154907227,0.7889515145122431
2022-06-08,18.62009048461914,19.151293835413707,18.50725874187541,18.77086355538955,363252000,-0.01448050774652665,18.777584348406112,18.080468877156576,22.0705568101671,0.7725857460124148
2022-06-09,18.0209903717041,18.90466614225992,18.01400087811486,18.45334292378822,395574000,-0.03217493026738605,18.68913813999721,18.06838347117106,21.999234263102213,0.7762788252139392
2022-06-10,16.948598861694336,17.670516445282853,16.843754549727546,17.573661486619375,465248000,-0.05950791204536654,18.497692925589426,17.975062751770018,21.914310497707792,0.7625341144756507
2022-06-13,15.623583793640137,16.28758854976426,15.582644786529473,15.976055199133985,604153000,-0.07817844288290265,17.935556003025603,17.87867129643758,21.807965840233695,0.7743012362350404
2022-06-14,15.812299728393556,16.04195504524191,15.388933562732417,15.707456379910642,469680000,0.012078914623304238,17.524737358093265,17.75575984319051,21.718068832821317,0.7566742199805261
2022-06-15,16.50226593017578,16.842755189557263,15.902164608969189,16.070911354071416,563936000,0.04363477885150879,17.203072820390975,17.65355132420858,21.631723647647433,0.7698124033197773
2022-06-16,15.577649116516112,15.918139282645749,15.377948655928876,15.836261284395103,545749000,-0.05602968813930764,16.729354040963308,17.49616381327311,21.530568991767037,0.7732442483206495
2022-06-17,15.85623264312744,15.971060294992368,15.30505877147944,15.624579525276442,630334000,0.017883540996950664,16.334517206464493,17.397644265492758,21.428295442793104,0.7508117315243447
2022-06-21,16.54120445251465,16.98254231536579,16.382442043197987,16.450341054941436,483089000,0.04319890006685134,16.12311921800886,17.327580738067628,21.315921539730496,0.7632924953393836
2022-06-22,16.335512161254883,16.637060158591623,16.155781289339874,16.20171196197555,437135000,-0.012435145932102598,16.035535403660365,17.308062712351482,21.21103270848592,0.7154984762972856
2022-06-23,16.200714111328125,16.560173952972274,15.829270243502627,16.494272759813256,463680000,-0.008251841056228226,16.117982591901505,17.262588087717692,21.12544037501017,0.7065192956970185
2022-06-24,17.10036849975586,17.11434748626478,16.285589749175383,16.475305926435098,472153000,0.055531773614760915,16.301992416381836,17.279213746388752,21.046317429012724,0.7068466970371878
2022-06-27,16.843753814697266,17.304064337006075,16.601117451137988,17.286091625722822,427968000,-0.015006383345613772,16.350776399884904,17.302426369984946,20.93963410059611,0.7032944504055435
2022-06-28,15.95807933807373,17.17625262097862,15.921134062571024,16.874704592898766,461149000,-0.05258177520088947,16.405123574393137,17.24517033894857,20.82293258243137,0.6637323007165319
2022-06-29,15.51873779296875,15.796321582886089,15.147294831866825,15.790330997431443,482352000,-0.027530978872675083,16.356910024370467,17.187977727254232,20.723574341668023,0.6645268707023543
2022-06-30,15.136310577392578,15.543699880016256,14.839755192175502,15.338007890899757,686070000,-0.024642932993522382,16.156210899353027,17.08765608469645,20.629559898376463,0.6459657472796474
2022-07-01,14.501261711120604,15.040453400052009,14.3704582263826,14.876699317391791,577610000,-0.041955327424404,15.894175120762416,17.00739558537801,20.53128415213691,0.6279923547661246
2022-07-05,14.94160270690918,14.948592199339451,14.033963789010636,14.153784067349685,651397000,0.030365702278918993,15.714302062988281,16.93562370936076,20.449024592505562,0.6345832407528395
2022-07-06,15.107355117797852,15.296072371934423,14.766864934705913,14.987534835476383,529066000,0.011093348828772331,15.42958586556571,16.88368584314982,20.353512901730006,0.6326429177597757
2022-07-07,15.834266662597656,15.921136351435823,15.36596870679325,15.432868822871184,492903000,0.04811640019922714,15.285373415265765,16.849190044403077,20.261542076534695,0.6482612168207582
2022-07-08,15.81429672241211,16.012999251730946,15.365968349784286,15.406907353749816,467972000,-0.00126118503692485,15.264833041599818,16.83878609339396,20.166820812225343,0.6354908422826975
2022-07-11,15.129323959350586,15.503762734745186,15.01549425167562,15.502763827591384,437321000,-0.043313514036370404,15.209202493940081,16.778229808807374,20.074558713701038,0.6287625345939067
2022-07-12,15.059426307678224,15.407903930924364,14.854733210647336,15.245147788988149,458483000,-0.004620011565629967,15.19821902683803,16.686193466186523,19.973234113057455,0.607063478088611
2022-07-13,15.141305923461914,15.3519905939434,14.44335260383214,14.568165535490216,521918000,0.005437100598044919,15.28965391431536,16.564941024780275,19.878431934780544,0.5821237881651132
2022-07-14,15.348992347717283,15.449841012627653,14.705956174255292,15.085387539536947,456235000,0.013716546333929713,15.347852434430804,16.45523697535197,19.79456703397963,0.5850498765657521
2022-07-15,15.738409042358398,15.75837861311888,15.421883108868688,15.635563515161598,385935000,0.025370831245415948,15.43800299508231,16.370226764678954,19.73259899351332,0.590488080214407
2022-07-18,16.076900482177734,16.871708588039752,15.978049636625952,16.277599846502987,670517000,0.02150734797324927,15.472664969308036,16.25417203903198,19.67259499231974,0.5536603161460121
2022-07-19,16.966567993164062,17.084391408456785,16.147795623704503,16.46132482497789,702366000,0.055338248313011595,15.63727515084403,16.19678996404012,19.605837938520644,0.5686118598249087
2022-07-20,17.780349731445312,17.90616251924096,16.775856670404433,16.92163807932355,760538000,0.04796383915763802,16.015993118286133,16.16433769861857,19.55207173029582,0.5870528144125424
2022-07-21,18.02298164367676,18.11684080550693,17.51873837557284,17.858229609254288,557049000,0.013646070853282621,16.439358166285924,16.135314400990804,19.50719084209866,0.5881112459681597
2022-07-22,17.29307746887207,17.94010636545341,17.11134877104996,17.86621772155527,536671000,-0.04049852511838814,16.746754101344518,16.091080633799233,19.462740887535944,0.5980807339486115
2022-07-25,16.99852180480957,17.098372524272847,16.624083035192836,16.99352822136467,480748000,-0.017033154717123522,16.982401166643417,16.056998348236085,19.39679373635186,0.5929800496605393
2022-07-26,16.508256912231445,16.89367888729215,16.453338922989442,16.863723101025418,397865000,-0.028841619183581524,17.092379433768137,16.04232028325399,19.30850583182441,0.5731352668022471
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000,0.07602967551661277,17.333304268973215,16.11364663441976,19.231168778737388,0.5651269769999561
2022-07-28,17.957082748413086,18.1128494016185,17.413898228562946,17.948097346099534,474646000,0.010904933725783161,17.47480637686593,16.185139401753744,19.137271637386746,0.5650075623062633
2022-07-29,18.13581275939941,18.2166908896048,17.665517106941785,17.78633627717042,435460000,0.009953176331056302,17.525586809430802,16.239590962727863,19.0422435230679,0.5532308528074407
2022-08-01,18.41339874267578,18.817793251673763,17.96307355568242,18.15478561933249,476469000,0.015305957717969054,17.58136068071638,16.33411595026652,18.952629057566323,0.5241333146666439
2022-08-02,18.498271942138672,18.90965597324655,18.064921477467077,18.09487726327631,489527000,0.004609317413313052,17.753531319754465,16.422183926900228,18.87382957670424,0.522953568283963
2022-08-03,18.86472511291504,18.939613632599254,18.10985599539617,18.15678654069037,418146000,0.019810129936602028,18.02013179234096,16.49963461558024,18.771194002363416,0.5126606859160661
2022-08-04,19.186241149902344,19.245152860108632,18.731922222497296,18.82078971745885,409652000,0.01704323996574919,18.402700969151088,16.594658915201823,18.6772110303243,0.511120316067786
2022-08-05,18.960580825805664,19.200221406229684,18.63806428278374,18.781847869240536,386068000,-0.01176157030100855,18.57373046875,16.686654472351073,18.57487514283922,0.5120635234240013
2022-08-08,17.766366958618164,18.211700443423968,17.21619299789547,17.475804062122087,981859000,-0.06298403398919905,18.546485355922155,16.70885442097982,18.45442296134101,0.5269461661972897
2022-08-09,17.060428619384766,17.42088838839908,16.69897089551826,17.22618054055926,668263000,-0.039734535534343474,18.392859050205775,16.7160769144694,18.33684206008911,0.5385480286195097
2022-08-10,18.069913864135746,18.09088234146553,17.291080625113878,17.67151089037589,597422000,0.05917115374252435,18.34378978184291,16.78647139867147,18.23495887120565,0.5393595362451343
2022-08-11,17.915143966674805,18.679000214676687,17.84924277028403,18.10386215444923,509327000,-0.008565060056435647,18.260485785348074,16.86635160446167,18.13772291607327,0.5322632621377487
2022-08-12,18.68099594116211,18.689983246965728,17.926127006444133,18.13281789948401,478094000,0.04274885961909769,18.23423876081194,16.98450778325399,18.04180868996514,0.5351060502503736
2022-08-15,19.003517150878903,19.13531957512626,18.58514548730983,18.673013135310004,457666000,0.017264668903767877,18.20813533238002,17.134582964579263,17.965328651004366,0.5145967894253916
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000,-0.008039291336338072,18.192444120134628,17.264887619018555,17.90405560599433,0.5131395490518955
2022-08-17,18.30755424499512,18.660026495004814,18.11784001872635,18.49527446645629,446799000,-0.02881520978288632,18.26975658961705,17.371560923258464,17.83895442750719,0.5241555362961626
2022-08-18,18.74490165710449,18.836763008676165,18.15578460519784,18.273608015579168,415447000,0.02388890434280322,18.51039559500558,17.468582089742025,17.79079203075833,0.5121872268094321
2022-08-19,17.822288513183594,18.492283837200684,17.743406270511077,18.37845412710885,441588000,-0.049219417674096766,18.475020544869558,17.535515149434406,17.745711104075113,0.5364938125343645
2022-08-22,17.00850486755371,17.53172074156126,16.940605853841493,17.463821727849037,409593000,-0.04566100728466527,18.345500673566544,17.598154513041177,17.696169164445664,0.5383533542548594
2022-08-23,17.155288696289062,17.438864091491357,16.94460401218146,16.963576584593483,369986000,0.008630025383087325,18.12754249572754,17.66801659266154,17.640504805246987,0.5377797929288215
2022-08-24,17.196226119995117,17.379950765567372,16.869715834968854,16.9865394102526,522661000,0.002386285910473296,17.86935806274414,17.73651393254598,17.59577735265096,0.5378263107982999
2022-08-25,17.88619041442871,17.920139924082378,16.807806884713354,16.818790101485074,770691000,0.04012300661895396,17.731564930507115,17.82108720143636,17.552892780303956,0.5469958213214738
2022-08-26,16.235668182373047,17.89717767135318,16.212701884306632,17.830278496282364,769127000,-0.09227913791660158,17.43558120727539,17.837662506103516,17.487065855662028,0.6125532587493223
2022-08-29,15.777349472045898,16.31354541940779,15.74340091770792,15.99602249859826,496132000,-0.028229125230875396,17.01164518083845,17.827677472432455,17.424088467492,0.6155761944408683
2022-08-30,15.44485092163086,16.01499550682962,15.159278699334202,15.936114218575517,530181000,-0.021074423876086157,16.67201123918806,17.776953570048015,17.371825334760878,0.595509286169813
2022-08-31,15.071409225463867,15.516741812619587,14.936611046484066,15.36097515498697,573710000,-0.02417904180894226,16.39528329031808,17.686655553181968,17.322822454240587,0.5789227295430517
2022-09-01,13.916142463684082,14.358479319557944,13.250140864183996,14.18773475449995,1178865000,-0.07665286931681925,15.932548114231654,17.54976091384888,17.256690576341416,0.6120645548362011
2022-09-02,13.626575469970703,14.149790438422428,13.570658574144392,14.07889755409694,743157000,-0.02080799290960411,15.422598021371025,17.427544180552164,17.199697897169326,0.6055654603397485
2022-09-06,13.444846153259276,13.75837629719356,13.33101646500855,13.710447806930752,535751000,-0.01333638940406634,14.788120269775389,17.30908832550049,17.144823381635877,0.6051384852027978
2022-09-07,13.69754409790039,13.821395856950083,13.329985636577405,13.546725262384385,512657000,0.01879515330711734,14.425531114850726,17.21539789835612,17.07759364446004,0.6059996890182738
2022-09-08,13.973212242126465,13.991191244731048,13.35295808419198,13.442849287095138,624873000,0.020125370085016137,14.167797224862236,17.089059162139893,17.027125697665745,0.5606122964862958
2022-09-09,14.369735717773438,14.456631211295392,14.109049237207572,14.140011221915126,486612000,0.02837740304634706,14.014209338596888,16.969480927785238,16.970126724243165,0.5677980641230443
2022-09-12,14.487594604492188,14.529544023025808,14.18096283409226,14.3517581199462,484159000,0.008201882695238139,13.93080724988665,16.847873655954995,16.913671980963812,0.5673723705972302
2022-09-13,13.115242958068848,13.905294159527363,13.083281768118065,13.785438268416998,714956000,-0.09472598342845773,13.81639303479876,16.671268463134766,16.833849408891467,0.6174811764797375
2022-09-14,13.1122465133667,13.274051814379163,12.897504363348428,13.238094763310873,588507000,-0.00022847039217865905,13.742917469569615,16.4917342821757,16.770520824856227,0.6166113486673237
2022-09-15,12.91348361968994,13.217118685798232,12.77465049657677,12.999380851810937,523625000,-0.015158569012116985,13.667008536202568,16.293359565734864,16.70685830646091,0.6098893002726605
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303745,670751000,0.020806129991583378,13.593382699148995,16.09322363535563,16.665315087636312,0.6115322229125494
2022-09-19,13.365941047668455,13.44684417218002,12.994387721263264,12.99638517640073,569685000,0.013941399891481243,13.50662967136928,15.906735642751057,16.61865940093994,0.616029675681847
2022-09-20,13.160189628601074,13.466821416277371,13.04133293605915,13.199143342669853,524818000,-0.015393709902923214,13.333837372916085,15.753196398417154,16.580421521928574,0.596146283226602
2022-09-21,13.245086669921877,14.014163138166955,13.09426784489799,13.197144886473634,807679000,0.0064510500013081895,13.156336239406041,15.62601833343506,16.5481738726298,0.5906294216933745
2022-09-22,12.545928001403809,13.133222760896915,12.41308816644954,13.054317080071293,759162000,-0.052786266027672,13.075005531311035,15.441885471343994,16.491175736321342,0.5692003829905241
2022-09-23,12.500981330871582,12.595867603171111,12.24229229089388,12.405096807170455,663309000,-0.0035825704186408514,12.987681933811732,15.261413383483887,16.438580905066598,0.5696026392039649
2022-09-26,12.213326454162598,12.643809975766144,12.199343314704796,12.4760113497426,547343000,-0.02301058365702946,12.887659481593541,15.045824400583903,16.372662756178116,0.5468300647993686
2022-09-27,12.39810562133789,12.720718004620997,12.2432918741277,12.491992692614524,553854000,0.015129307144026827,12.775651250566755,14.82564401626587,16.322540855407716,0.5458211375426996
2022-09-28,12.72071647644043,12.807611967130406,12.339174918454615,12.39510747291623,542414000,0.026020979733170302,12.683476311819893,14.621309820810954,16.273940383063422,0.5576057143063893
2022-09-29,12.205336570739746,12.485000310997714,11.931665196277407,12.433062663982527,532763000,-0.04051500610482117,12.54706873212542,14.417902565002441,16.224383110470242,0.5616137078278728
2022-09-30,12.124431610107422,12.617839182240743,12.060508288624296,12.072493970935492,565638000,-0.006628654618691998,12.386975152151924,14.19722023010254,16.17166412141588,0.5511577390529766
2022-10-03,12.49698543548584,12.662786597962567,12.090473302526956,12.332183476861935,547478000,0.030727529121269637,12.379983357020787,14.019710127512614,16.131337123446993,0.5552236616905489
2022-10-04,13.151200294494627,13.204137147620418,12.86354576862045,12.86354576862045,584182000,0.05234981367195246,12.472871780395508,13.891133308410645,16.089172543419732,0.5746146462135383
2022-10-05,13.193150520324709,13.305016599455884,12.60585670060862,12.895508699525202,507131000,0.0031898400823264783,12.612846646990095,13.759062035878499,16.037757364908853,0.5734712179662982
2022-10-06,13.114245414733888,13.639614289691051,13.087277385326294,13.204137576052528,644157000,-0.005980762932194517,12.715152331760951,13.622996012369791,15.974816989898681,0.5726582543671916
2022-10-07,12.061509132385254,12.654796201075284,12.007574030916151,12.489994237550276,672478000,-0.08027425513677533,12.620979854038783,13.42883996963501,15.901721382141114,0.5901572123023037
2022-10-10,11.655998229980469,12.109453033694102,11.394312497803934,12.022557524321028,698699000,-0.033620245854309005,12.542502948216029,13.276184304555256,15.828024525112577,0.5437947277447163
2022-10-11,11.57209587097168,11.831783116282546,11.269459057232412,11.54712530241212,667482000,-0.00719821308766011,12.463597842625209,13.13600918451945,15.73928623199463,0.5412136979722841
2022-10-12,11.486201286315918,11.7209189696907,11.33138753568702,11.565106967607235,492590000,-0.0074225607542041105,12.319200107029506,13.004054196675618,15.659265910254584,0.5401660943078834
2022-10-13,11.945648193359377,12.063506625372144,10.800024266039834,10.957834660470663,850103000,0.03999990036660961,12.146978378295898,12.899862162272136,15.583618471357557,0.5565272757513362
2022-10-14,11.213526725769045,12.09646566306745,11.19055456427136,12.04253056747167,713432000,-0.061287713796671195,11.864174979073663,12.8097749710083,15.498283428615993,0.5414189569644053
2022-10-17,11.873736381530762,11.933664812991074,11.503182168145688,11.50418041969413,580774000,0.05887618337275935,11.686959402901788,12.751347001393636,15.423323938581678,0.5716533461919878
2022-10-18,11.952640533447266,12.477010193051902,11.604059329307598,12.329188017829315,659362000,0.006645267284124401,11.671406745910646,12.701606814066569,15.355897829267715,0.5717323165721688
2022-10-19,12.036539077758787,12.335181032699738,11.81979945868784,11.864745537264808,523131000,0.007019247678096585,11.72576972416469,12.646239980061848,15.301319387223986,0.5687937892041169
2022-10-20,12.179368019104004,12.753677855723843,12.090474113843351,12.098464887612495,652398000,0.011866279868532725,11.812522888183594,12.586445172627768,15.263050323062473,0.5662901589458978
2022-10-21,12.45103931427002,12.48300145251029,11.87273464494729,12.083480915950764,609494000,0.022305861415788053,11.950356892177037,12.52248862584432,15.225702985127766,0.5635459625128703
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000,0.010669154642501066,12.041533061436244,12.459031518300375,15.182165378994412,0.5640607399351619
2022-10-25,13.245086669921877,13.284040381036611,12.648802939445655,12.678767625696969,505482000,0.052543827446981384,12.331755910600934,12.46335964202881,15.156248018476699,0.517970598003924
2022-10-26,12.880525588989258,13.371934849187197,12.692751450482806,12.853558512942469,532953000,-0.027524250313929355,12.475582940237862,12.455635611216227,15.123184606764053,0.5244644157874714
2022-10-27,13.160189628601074,13.821395943567548,13.106254522800452,13.613645341947388,583113000,0.021712160554293147,12.648089953831263,12.463859144846598,15.085617775387234,0.5261256675341505
2022-10-28,13.81739902496338,13.833380571967435,13.04532685053314,13.08827547211294,521040000,0.04993920413836528,12.902498517717634,12.485033671061197,15.05763874053955,0.5421077560322936
2022-10-31,13.48080348968506,13.821394849721266,13.281043677986505,13.761466429946742,486341000,-0.024360267418651382,13.088417870657784,12.488862419128418,15.027417511410183,0.5462117266020635
2022-11-01,13.526748657226562,13.908290227767797,13.502777289517075,13.794426707412695,432817000,0.0034081920693123102,13.242090633937291,12.501081053415934,14.987710624270969,0.5440633775853762
2022-11-02,13.203136444091797,14.192947372971393,13.19514662360441,13.83337973273272,672628000,-0.023923872715848726,13.330555643354144,12.499682712554932,14.94725932015313,0.5487581665370853
2022-11-03,13.404895782470703,13.764464431116302,12.940454532186822,13.02735003493484,500065000,0.015281167413004448,13.353385516575404,12.528314971923828,14.918890613979764,0.5263520718511531
2022-11-04,14.13901424407959,14.211926605097682,13.68056441494515,13.969218152182387,612576000,0.05476495106876378,13.533169610159737,12.582916069030762,14.903560352325439,0.5470166065336116
